house_type,roof_color,door_color,window_type
modern,blue,red,glass
traditional,black,brown,wooden
cottage,green,white,pane
victorian,gray,blue,arched
modern,red,green,glass
cottage,blue,white,pane
traditional,brown,red,wooden
victorian,gray,yellow,arched
cottage,green,blue,pane
modern,blue,red,glass
victorian,gray,blue,arched
cottage,green,white,pane
traditional,black,brown,wooden
modern,red,green,glass
cottage,blue,white,pane
victorian,gray,yellow,arched
modern,blue,red,glass
traditional,brown,red,wooden
cottage,green,blue,pane
victorian,gray,blue,arched
modern,red,green,glass
cottage,blue,white,pane
victorian,gray,yellow,arched
cottage,green,blue,pane
traditional,black,brown,wooden
modern,red,green,glass
victorian,gray,blue,arched
cottage,blue,white,pane
traditional,brown,red,wooden
modern,blue,red,glass
cottage,green,white,pane
victorian,gray,blue,arched
modern,red,green,glass
cottage,blue,white,pane
victorian,gray,yellow,arched
modern,blue,red,glass
traditional,brown,red,wooden
cottage,green,blue,pane
victorian,gray,blue,arched
